episode,step,action,reward,ep_return_so_far,time_left,x,y,n_revealed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
2,4,1,0.0,0.0,495,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919999837875366,-0.6164776086807251,-0.7300236821174622,0.9700726270675659,-0.994430661201477,0.9961357116699219,-0.3074939250946045,-0.46435773372650146,-0.786455512046814,0.8366893529891968,0.975161075592041,0.06783454865217209,-0.7866268157958984,-0.6621960997581482,0.14629140496253967,0.08179479837417603,-0.6708065867424011,0.26515111327171326,-0.9185163378715515,-0.9207844734191895,-0.29536131024360657,0.9385848641395569,0.2028157263994217,-0.39103254675865173,-2.3101038932800293,-0.5156441926956177,1.3517448902130127,0.8815645575523376,-0.575542688369751,0.8403206467628479,-0.8454474210739136,1.6378142833709717,0.6544365882873535,-0.03847767040133476,0.10813379287719727,-0.0924101173877716,-0.16035009920597076,-0.3161556124687195,0.22030113637447357,0.14074525237083435,0.015767063945531845,0.2210921049118042,0.22936907410621643,-0.06533540040254593,-0.2579234838485718
2,5,1,0.0,0.0,494,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900000095367432,-0.6160684823989868,-0.7300625443458557,0.9700635075569153,-0.994431734085083,0.9961391091346741,-0.3070645332336426,-0.46416953206062317,-0.7864695191383362,0.8365870118141174,0.9751729369163513,0.06791844218969345,-0.7868495583534241,-0.6621942520141602,0.14598330855369568,0.08186718076467514,-0.670803964138031,0.2363387495279312,-0.8986824750900269,-0.8931118845939636,-0.2964797019958496,0.9247446060180664,0.20167604088783264,-0.3913700580596924,-2.3169586658477783,-0.527103841304779,1.3644076585769653,0.8902288675308228,-0.568463146686554,0.8230037093162537,-0.860589325428009,1.6465355157852173,0.6658236384391785,-0.046035345643758774,0.1244756430387497,-0.10563187301158905,-0.18178896605968475,-0.36056557297706604,0.2535950839519501,0.16313570737838745,0.01819346472620964,0.25432729721069336,0.25696679949760437,-0.0747542455792427,-0.2952374219894409
2,6,1,0.0,0.0,493,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879999756813049,-0.6156588792800903,-0.730101466178894,0.9700543284416199,-0.9944328665733337,0.9961425065994263,-0.3066350221633911,-0.46398138999938965,-0.786483645439148,0.8364845514297485,0.9751847982406616,0.0680023804306984,-0.7870720624923706,-0.6621924042701721,0.1456751823425293,0.08193943649530411,-0.6708012819290161,0.2105005383491516,-0.880840003490448,-0.8683159351348877,-0.29746299982070923,0.9120760560035706,0.20071226358413696,-0.39158713817596436,-2.3226852416992188,-0.5369330048561096,1.3752250671386719,0.8978345990180969,-0.5620887279510498,0.8075144290924072,-0.8741373419761658,1.6540162563323975,0.6761709451675415,-0.0532064214348793,0.1397438496351242,-0.11759667098522186,-0.2007531225681305,-0.40027865767478943,0.28371620178222656,0.18370065093040466,0.020419063046574593,0.284460186958313,0.28048065304756165,-0.08322145789861679,-0.3288407325744629
2,7,1,0.0,0.0,492,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860000014305115,-0.6152492165565491,-0.7301402688026428,0.9700451493263245,-0.9944339394569397,0.9961459040641785,-0.3062055706977844,-0.46379324793815613,-0.7864977121353149,0.8363821506500244,0.9751966595649719,0.0680861547589302,-0.787294328212738,-0.6621904969215393,0.1453670859336853,0.08201175928115845,-0.6707985997200012,0.18734514713287354,-0.8648020625114441,-0.8461145162582397,-0.2983412444591522,0.9004878401756287,0.19991551339626312,-0.39171791076660156,-2.327488660812378,-0.5453490018844604,1.384456753730774,0.9045448303222656,-0.5563618540763855,0.7936670184135437,-0.8862767815589905,1.6604610681533813,0.6855740547180176,-0.06000591441988945,0.1540137529373169,-0.12843677401542664,-0.21752136945724487,-0.4357827305793762,0.3109618127346039,0.20256225764751434,0.02246345393359661,0.31177622079849243,0.30045285820961,-0.09082625806331635,-0.35908272862434387
2,8,1,0.0,0.0,491,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984000027179718,-0.6148391962051392,-0.730178952217102,0.970035970211029,-0.9944350123405457,0.9961493015289307,-0.305775910615921,-0.4636051654815674,-0.7865117788314819,0.8362796902656555,0.9752085208892822,0.06816995143890381,-0.7875162959098816,-0.6621883511543274,0.14505885541439056,0.08208395540714264,-0.6707957983016968,0.166603684425354,-0.8503957986831665,-0.8262510895729065,-0.2991374433040619,0.8898922801017761,0.19927369058132172,-0.39178913831710815,-2.3315317630767822,-0.5525411367416382,1.3923250436782837,0.9104940891265869,-0.5512257814407349,0.7812919616699219,-0.8971676230430603,1.6660382747650146,0.6941209435462952,-0.06644875556230545,0.16735497117042542,-0.13826881349086761,-0.23234091699123383,-0.46751612424850464,0.33560171723365784,0.2198389619588852,0.02434377744793892,0.3365345001220703,0.3173590302467346,-0.09765113145112991,-0.38628360629081726
3,0,1,0.0,0.0,499,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8469011783599854,0.3604985773563385,0.3603336215019226,-0.6983795166015625,0.5815647840499878,-0.2584080398082733,-0.044408731162548065,0.9517629146575928,0.945399820804596,-0.4016333222389221,0.8168747425079346,-0.22306029498577118,0.906790018081665,-0.8024495840072632,0.12388824671506882,-0.9847738146781921,-0.9522682428359985,-0.2738403081893921,-1.1393980979919434,-0.5123437643051147,1.3754150867462158,0.9534100294113159,-0.1019340232014656,-1.943575143814087,-0.5195215940475464,1.1198753118515015,0.5468523502349854,-0.9022053480148315,1.386657953262329,-0.07113304734230042,1.4558556079864502,-0.4218471944332123,-0.028919508680701256,0.029553784057497978,-0.010308373719453812,-0.03251316770911217,-0.06389612704515457,0.0515446737408638,0.033844608813524246,0.0037300472613424063,0.048927608877420425,0.0735849067568779,-0.03871533274650574,-0.05102143809199333
3,1,1,0.0,0.0,498,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980000257492065,0.8349464535713196,-0.08986838161945343,0.4111258089542389,-0.7614440321922302,0.6511397957801819,-0.4596281945705414,-0.2650364637374878,0.9194723963737488,0.9269554018974304,-0.3194805383682251,0.797943651676178,-0.3590189218521118,0.8842942714691162,-0.7553878426551819,-0.23866619169712067,-0.9819862246513367,-1.0197001695632935,-0.11547888070344925,-1.1411858797073364,-0.3392193913459778,1.2806565761566162,0.7884392738342285,-0.28111541271209717,-2.077338695526123,-0.5426677465438843,1.26285719871521,0.48083728551864624,-0.6482959985733032,1.2947094440460205,-0.18035854399204254,1.5810576677322388,-0.3431975245475769,-0.05648455023765564,0.05848056077957153,-0.01813129335641861,-0.06372998654842377,-0.12102337181568146,0.0975492000579834,0.06483908742666245,0.007492017932236195,0.09479642659425735,0.13485318422317505,-0.07195907086133957,-0.09752311557531357
3,2,1,0.0,0.0,497,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959999918937683,0.862460732460022,0.19330883026123047,0.448369562625885,-0.9215396046638489,0.8373273015022278,0.015383836813271046,0.1473841816186905,0.9008188247680664,0.8581801652908325,0.15244925022125244,0.9291614294052124,-0.2969755232334137,0.888436496257782,-0.878769040107727,0.21043668687343597,-0.9840162396430969,-0.888245701789856,-0.5096843242645264,-1.0167707204818726,-0.48433586955070496,1.2131282091140747,1.096739411354065,-0.14340990781784058,-1.9644474983215332,-0.38406336307525635,0.9869193434715271,0.7515302300453186,-1.1419508457183838,1.2069871425628662,-0.0892677828669548,1.6144658327102661,-0.24759478867053986,-0.08281935006380081,0.08011743426322937,-0.026392869651317596,-0.08823157846927643,-0.1722370982170105,0.14216962456703186,0.09381988644599915,0.012707255780696869,0.13637427985668182,0.1891782283782959,-0.10189050436019897,-0.1395079642534256
3,3,1,0.0,0.0,496,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000176429749,0.8626059293746948,0.19316472113132477,0.4484100341796875,-0.9215922355651855,0.8375397324562073,0.01593640074133873,0.14762616157531738,0.9007635712623596,0.8580465912818909,0.15289776027202606,0.9291687607765198,-0.2975911796092987,0.8883967399597168,-0.8788203001022339,0.2105262279510498,-0.9840143918991089,-0.9241923689842224,-0.4934394657611847,-0.993392825126648,-0.47903838753700256,1.20247220993042,1.0837092399597168,-0.13717103004455566,-1.973914623260498,-0.40412813425064087,1.0075374841690063,0.757020115852356,-1.1247066259384155,1.191272258758545,-0.1075187399983406,1.6261683702468872,-0.23067741096019745,-0.10712966322898865,0.10031968355178833,-0.03371230512857437,-0.1097724661231041,-0.21779489517211914,0.1824716031551361,0.1204749047756195,0.017368990927934647,0.17406785488128662,0.23642241954803467,-0.12910278141498566,-0.1772228330373764
3,4,1,0.0,0.0,495,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919999837875366,0.8627508878707886,0.1930207461118698,0.4484504461288452,-0.9216448068618774,0.8377518653869629,0.01648879051208496,0.14786793291568756,0.9007083177566528,0.8579128384590149,0.15334650874137878,0.9291761517524719,-0.2982068359851837,0.8883569240570068,-0.8788716197013855,0.21061576902866364,-0.9840125441551208,-0.9561987519264221,-0.4790697395801544,-0.9723085165023804,-0.4742666482925415,1.192587971687317,1.0719044208526611,-0.13156849145889282,-1.9818546772003174,-0.42152199149131775,1.0253925323486328,0.7618016004562378,-1.1091691255569458,1.1770169734954834,-0.12392666935920715,1.6362040042877197,-0.21502333879470825,-0.12954586744308472,0.11919769644737244,-0.04020043835043907,-0.12869413197040558,-0.258311003446579,0.2188836634159088,0.14496110379695892,0.021532785147428513,0.2082596719264984,0.27737724781036377,-0.15384431183338165,-0.21108189225196838
3,5,1,0.0,0.0,494,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900000095367432,0.8628957271575928,0.19287681579589844,0.44849079847335815,-0.9216973185539246,0.8379638195037842,0.01704130321741104,0.14810964465141296,0.9006529450416565,0.8577789664268494,0.15379491448402405,0.9291834831237793,-0.29882192611694336,0.8883171677589417,-0.8789227604866028,0.21070514619350433,-0.9840106964111328,-0.9846967458724976,-0.4663526713848114,-0.9533083438873291,-0.469992071390152,1.1834359169006348,1.0612996816635132,-0.12654416263103485,-1.9885417222976685,-0.4365748167037964,1.0408172607421875,0.7660179138183594,-1.095223307609558,1.1641089916229248,-0.13867206871509552,1.6448324918746948,-0.20060646533966064,-0.1501946598291397,0.13685005903244019,-0.045954421162605286,-0.14529861509799957,-0.29433518648147583,0.25178804993629456,0.16742850840091705,0.02524903416633606,0.23928910493850708,0.31276193261146545,-0.17634019255638123,-0.24146243929862976
3,6,1,0.0,0.0,493,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879999756813049,0.8630402684211731,0.19273287057876587,0.4485311806201935,-0.9217497706413269,0.8381754159927368,0.017593687400221825,0.14835134148597717,0.9005975723266602,0.8576450347900391,0.1542433202266693,0.9291908144950867,-0.2994365394115448,0.8882773518562317,-0.8789739012718201,0.21079465746879578,-0.9840088486671448,-1.010075330734253,-0.45509326457977295,-0.936196506023407,-0.4661811292171478,1.174973964691162,1.051840901374817,-0.12204480171203613,-1.9941977262496948,-0.44958168268203735,1.0541112422943115,0.7697826027870178,-1.0827473402023315,1.152438998222351,-0.15192097425460815,1.6522712707519531,-0.18738022446632385,-0.16919812560081482,0.15336552262306213,-0.051059626042842865,-0.15985335409641266,-0.3263590633869171,0.28152668476104736,0.18802011013031006,0.028563320636749268,0.26745840907096863,0.3432272970676422,-0.19679468870162964,-0.2687075734138489
3,7,1,0.0,0.0,492,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860000014305115,0.8631848096847534,0.1925889253616333,0.44857150316238403,-0.9218022227287292,0.8383867144584656,0.01814601756632328,0.14859294891357422,0.900542140007019,0.8575108647346497,0.15469162166118622,0.929198145866394,-0.3000510334968567,0.888237476348877,-0.8790251016616821,0.21088387072086334,-0.9840070009231567,-1.032680630683899,-0.4451197385787964,-0.9207929372787476,-0.46279773116111755,1.1671584844589233,1.043459415435791,-0.11802050471305847,-1.9990037679672241,-0.4608033001422882,1.0655403137207031,0.7731823921203613,-1.071617603302002,1.1419025659561157,-0.16382382810115814,1.65870201587677,-0.175284743309021,-0.18667316436767578,0.16882453858852386,-0.055591173470020294,-0.1725953221321106,-0.35482174158096313,0.3084060251712799,0.20687171816825867,0.03151679039001465,0.2930377125740051,0.3693598210811615,-0.2153933346271515,-0.2931288778781891
4,0,1,0.0,0.0,499,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9657491445541382,0.9818316698074341,-0.3817397654056549,0.2302256077528,0.9776948690414429,-0.5928412675857544,0.5177813768386841,0.07492027431726456,0.9941390752792358,0.9315108060836792,-0.8002713918685913,0.03586217015981674,-0.637221097946167,-0.9538251757621765,0.9959813952445984,0.07751111686229706,0.612660825252533,-1.6524665355682373,-0.3902508020401001,-1.053611397743225,0.7381080985069275,1.199288249015808,-0.34600406885147095,-1.7999882698059082,0.17251849174499512,1.0048586130142212,0.9098939299583435,-1.4755631685256958,0.7912822365760803,-0.2960019111633301,1.1579115390777588,0.4273640811443329,0.00033694031299091876,0.0260972511023283,-0.023040281608700752,-0.03620769828557968,-0.07058121263980865,0.048416659235954285,0.031445808708667755,0.01106332242488861,0.0423274002969265,0.07632525265216827,-0.04172008857131004,-0.05868322402238846
4,1,1,0.0,0.0,498,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980000257492065,-0.9699627757072449,0.9644383192062378,-0.34499797224998474,0.18092530965805054,0.9808183908462524,-0.7147732973098755,0.36831822991371155,-0.09010419249534607,0.9937868714332581,0.9357254505157471,-0.8156402707099915,-0.027651352807879448,-0.6579172611236572,-0.9471588134765625,0.9934232234954834,0.12484177201986313,0.6366224884986877,-1.6275570392608643,-0.3978148400783539,-1.0396091938018799,0.7601618766784668,1.10093092918396,-0.4014042913913727,-1.8575479984283447,0.05466745048761368,1.1699082851409912,0.8626353740692139,-1.3475075960159302,0.7394229173660278,-0.37317898869514465,1.1770122051239014,0.543258786201477,0.0004938128986395895,0.04956784099340439,-0.04379124194383621,-0.06853346526622772,-0.13481004536151886,0.09188929945230484,0.06013607606291771,0.02185843512415886,0.08098693192005157,0.14370903372764587,-0.07843805104494095,-0.11268872022628784
